DFE	s
DFE2	-0.31807508135680107
DFE2	-0.8745655044680462
DFE2	-0.8285547837382182
DFE2	-0.45909436796791847
DFE2	-0.4149329645559191
DFE2	-0.9915207607205957
DFE2	-0.8923594863153994
DFE2	-0.2470530695980414
DFE2	-0.23898542220704255
DFE2	-0.7624051643302664
DFE2	-0.2225292099174112
DFE2	-0.5131621920736507
DFE2	-0.7474586090771481
DFE2	-0.7805527981603518
DFE2	-0.7788981664692983
DFE2	-0.4242518557468429
DFE2	-0.7879099807702005
DFE2	-0.4917138594901189
DFE2	-0.3156346053816378
DFE2	-0.7584342297399417
DFE2	-0.9931841707788408
DFE2	-0.20239199537318198
DFE2	-0.6801042574690654
DFE2	-0.7945389453088865
DFE2	-0.1583535479847341
DFE2	-0.11621212142053994
DFE2	-0.28974282224662595
DFE2	-0.5812990955542773
DFE2	-0.5844150303397327
DFE2	-0.961258911434561
DFE2	-0.5204727036179975
DFE2	-0.7441483067581429
DFE2	-0.5293864754261448
DFE2	-0.39962088393513107
DFE2	-0.8135378498351201
DFE2	-0.524724715272896
DFE2	-0.7632476694416255
DFE2	-0.5443546172231435
DFE2	-0.48279597258660945
DFE2	-0.5114104836946354
DFE2	-0.9289726104121655
DFE2	-0.8814282002625987
DFE2	-0.2256188705796376
DFE2	-0.5980752893025055
DFE2	-0.6084128294140101
DFE2	-0.7812581055564806
DFE2	-0.20501730991527434
DFE2	-0.5859352867119014
DFE2	-0.5529649283038451
DFE2	-0.24083089872729035
DFE2	-0.8114829648751766
DFE2	-0.5146488881437108
DFE2	-0.6337303478270768
DFE2	-0.9024926766753196
DFE2	-0.5071376977022737
DFE2	-0.7871158725582064
DFE2	-0.5461909061297774
DFE2	-0.2921761168166995
DFE2	-0.34181961598806077
DFE2	-0.36557696340605617
DFE2	-0.9563123868079856
DFE2	-0.9491120830411092
DFE2	-0.5276192303514108
DFE2	-0.15367952280212194
DFE2	-0.22993297809734936
DFE2	-0.8414681195747107
DFE2	-0.7353987808572129
DFE2	-0.2678679209901019
DFE2	-0.2511933609610423
DFE2	-0.2955685529857873
DFE2	-0.9894744336837903
DFE2	-0.9130100128008053
DFE2	-0.8103978112107143
DFE2	-0.17198063200339675
DFE2	-0.1382345858728513
DFE2	-0.40614038081839676
DFE2	-0.31446738869417457
DFE2	-0.2489103011088446
DFE2	-0.3270230236696079
DFE2	-0.3695802946807817
DFE2	-0.4900173180736601
DFE2	-0.368628140236251
DFE2	-0.9750981590244919
DFE2	-0.5885503415949642
DFE2	-0.5928559075342491
DFE2	-0.8145820734091103
DFE2	-0.6724362801760435
DFE2	-0.4869493799516931
DFE2	-0.6166955677559599
DFE2	-0.689406521897763
DFE2	-0.9512673794291914
DFE2	-0.639329725690186
DFE2	-0.7149693614337593
DFE2	-0.8995950596639887
DFE2	-0.913636313425377
DFE2	-0.3338570575462654
DFE2	-0.21183421809691938
DFE2	-0.2360692524816841
DFE2	-0.74067252157256
DFE2	-0.23675855798646805
DFE2	-0.7926996504422277
DFE2	-0.4769495651591569
DFE2	-0.9798548800637945
DFE2	-0.7640392199158669
DFE2	-0.6659152299165725
DFE2	-0.8141414447221905
DFE2	-0.7224039226304739
DFE2	-0.31489311226177963
DFE2	-0.3254107034066692
DFE2	-0.4419481029268354
DFE2	-0.8744906102772803
DFE2	-0.3251421535154805
DFE2	-0.24739394295029338
DFE2	-0.5548542534932495
DFE2	-0.7411166819743812
DFE2	-0.7292651059105992
DFE2	-0.49784904276020825
DFE2	-0.4597674888558686
DFE2	-0.4827888808678835
DFE2	-0.545445519615896
DFE2	-0.8051825470523909
DFE2	-0.25873065642081194
DFE2	-0.5238359290640802
DFE2	-0.4707177645293995
DFE2	-0.18409218410961325
DFE2	-0.24846873239148404
DFE2	-0.8861200983868912
DFE2	-0.2008619606727734
DFE2	-0.8726990742376074
DFE2	-0.8839010039810091
DFE2	-0.2972883143695071
DFE2	-0.15879046495538207
DFE2	-0.5237124634208157
DFE2	-0.21191800758242607
DFE2	-0.45618416531942785
DFE2	-0.4948978752363473
DFE2	-0.6481575117446482
DFE2	-0.305851344182156
DFE2	-0.6388016450451687
DFE2	-0.4530090348096564
DFE2	-0.36138014155440035
DFE2	-0.20987817966379219
DFE2	-0.5989388417918236
DFE2	-0.5491152538685128
DFE2	-0.12437125979922714
DFE2	-0.9753775060642511
DFE2	-0.7567647981224581
DFE2	-0.2778288435423747
DFE2	-0.36400353454519063
DFE2	-0.9793716614600271
DFE2	-0.7551456763641908
DFE2	-0.5435421706642956
DFE2	-0.3283444225322455
DFE2	-0.22283930932171636
DFE2	-0.16487090559676287
DFE2	-0.9715777787612752
DFE2	-0.5963258520001545
DFE2	-0.46217454303987326
DFE2	-0.8679413241101429
DFE2	-0.9195758052403107
DFE2	-0.3619880231563002
DFE2	-0.3561936587560922
DFE2	-0.32324905982241037
DFE2	-0.4960333794122561
DFE2	-0.4268918507732451
DFE2	-0.7831602663733065
DFE2	-0.7056463050656021
DFE2	-0.60122796385549
DFE2	-0.20415439654607326
DFE2	-0.3475656888913363
DFE2	-0.5712758887559175
DFE2	-0.12713488265871997
DFE2	-0.7811776855960488
DFE2	-0.9599660923471675
DFE2	-0.9533459407510236
DFE2	-0.6760541568510234
DFE2	-0.35403690454550085
DFE2	-0.20199898281134665
DFE2	-0.15526326287072145
DFE2	-0.8768905398435891
DFE2	-0.3074220985872671
DFE2	-0.6262857889058069
DFE2	-0.7068808296928182
DFE2	-0.15746665860060605
DFE2	-0.609626652416773
DFE2	-0.40655525862239295
DFE2	-0.4280513906851411
DFE2	-0.7382372497115284
DFE2	-0.8950585173908621
DFE2	-0.5137089465511963
DFE2	-0.2896327768685296
DFE2	-0.4191569414688274
DFE2	-0.6388072338886559
DFE2	-0.7810990402940661
DFE2	-0.21992398994043472
DFE2	-0.26953454005997624
DFE2	-0.30509962576907124
DFE2	-0.41272402901668104
DFE2	-0.3685799962608144
DFE2	-0.8211601541377604
DFE2	-0.8784872630611062
DFE2	-0.500725345639512
DFE2	-0.17287411144934595
DFE2	-0.13650151465553784
DFE2	-0.6151329542743043
DFE2	-0.8617855301592499
DFE2	-0.29808178786188366
DFE2	-0.4529681801563129
DFE2	-0.8308303130790591
DFE2	-0.8737726799445227
DFE2	-0.34332880405709143
DFE2	-0.2016897622495889
DFE2	-0.8239131868816912
DFE2	-0.9165519370697439
DFE2	-0.43144416150171305
DFE2	-0.7203780264826491
DFE2	-0.39426095776725556
DFE2	-0.6999304700875655
DFE2	-0.24679619255475693
DFE2	-0.14762898837216198
DFE2	-0.7528857222758234
DFE2	-0.5316530593903734
DFE2	-0.9486181203043088
DFE2	-0.24730223801452667
DFE2	-0.5497201265767216
DFE2	-0.15175931658595798
DFE2	-0.9264651527628303
DFE2	-0.7505382860545069
DFE2	-0.3802765209460631
DFE2	-0.767452186299488
DFE2	-0.44893503026105464
DFE2	-0.5574184241471811
DFE2	-0.2904714786913246
DFE2	-0.7538508747471496
DFE2	-0.6396402353886514
DFE2	-0.7773063604952768
DFE2	-0.37215933441184457
DFE2	-0.5075515139382332
DFE2	-0.4573092803359031
DFE2	-0.40896621982101344
DFE2	-0.32493124052416533
DFE2	-0.5405477154301479
DFE2	-0.13738259810488673
DFE2	-0.6939038762589916
DFE2	-0.9792133981361986
DFE2	-0.6367853095056488
DFE2	-0.761600082111545
DFE2	-0.9533591544022784
DFE2	-0.8196594286477193
DFE2	-0.813183518499136
DFE2	-0.2632849060930311
DFE2	-0.8612044656183571
DFE2	-0.44394296130631117
DFE2	-0.13248998713679605
DFE2	-0.4027519935276359
DFE2	-0.6151833554962649
DFE2	-0.30879560480825596
DFE2	-0.5295152803417296
DFE2	-0.8320651042507962
DFE2	-0.9198129835538567
DFE2	-0.9442805134924128
DFE2	-0.7614330488024279
DFE2	-0.32046372028999026
DFE2	-0.6183017809642479
DFE2	-0.9918559299781918
DFE2	-0.9031465784879401
DFE2	-0.9165467532817274
DFE2	-0.5026715238112955
DFE2	-0.8887886606156826
DFE2	-0.32649848521687086
DFE2	-0.686731820134446
DFE2	-0.6702959953574463
DFE2	-0.8951113883405923
DFE2	-0.13081898244563483
DFE2	-0.16902121396269643
DFE2	-0.40472112679854033
DFE2	-0.37125790473073716
DFE2	-0.2558999425033107
DFE2	-0.3116938433377072
DFE2	-0.8742807475384324
DFE2	-0.6069024502765388
DFE2	-0.3022998393978923
DFE2	-0.5623220003210008
DFE2	-0.14222406668122856
DFE2	-0.8538952687755227
DFE2	-0.7672568739159032
DFE2	-0.7348131052218377
DFE2	-0.4421283400384709
DFE2	-0.5834530198248102
DFE2	-0.7932037292979658
DFE2	-0.16419439276214687
DFE2	-0.26369129240047184
DFE2	-0.13306739926338196
DFE2	-0.5702985196607187
DFE2	-0.877072632079944
DFE2	-0.40243777127470814
DFE2	-0.9794950131094083
DFE2	-0.27005705281626435
DFE2	-0.846177589520812
DFE2	-0.48238494961988176
DFE2	-0.30322053970303386
DFE2	-0.977495756954886
DFE2	-0.7074934569187462
DFE2	-0.30011598377022886
DFE2	-0.25361734805628655
DFE2	-0.32762144943699234
DFE2	-0.2641962438123301
DFE2	-0.6983756932662799
DFE2	-0.9809965973254293
DFE2	-0.6766061447793618
DFE2	-0.8763127105077728
DFE2	-0.822573368367739
DFE2	-0.8122386351460591
DFE2	-0.17199046439491206
DFE2	-0.7546130728442222
DFE2	-0.7870385029818863
DFE2	-0.9925678519532084
DFE2	-0.7766296814894303
DFE2	-0.15500560190994295
DFE2	-0.9267690319567918
DFE2	-0.12443693955428892
DFE2	-0.13941058595664801
DFE2	-0.8737437242409214
DFE2	-0.33632026859559117
DFE2	-0.5366617601364851
DFE2	-0.8294172738213093
DFE2	-0.8284223945112899
DFE2	-0.7948641581228003
DFE2	-0.5154178125085309
DFE2	-0.9241559887304902
DFE2	-0.642891597840935
DFE2	-0.688621949357912
DFE2	-0.6425060254754498
DFE2	-0.6777499669464304
DFE2	-0.30766455226112155
DFE2	-0.933742896723561
DFE2	-0.9046680280240252
DFE2	-0.18071059454232452
DFE2	-0.7072602771921084
DFE2	-0.7438738775905221
DFE2	-0.227477563265711
DFE2	-0.5060496550053357
DFE2	-0.7282385038211941
DFE2	-0.8080939372070134
DFE2	-0.6206297523109242
DFE2	-0.6052259992342441
DFE2	-0.7902056679595262
DFE2	-0.3654902230715379
DFE2	-0.5266339108115061
DFE2	-0.12712965779937802
DFE2	-0.15435809947084633
DFE2	-0.32891985108144584
DFE2	-0.46248516882769763
DFE2	-0.19539237364660944
DFE2	-0.8378353289794177
DFE2	-0.3104324392043054
DFE2	-0.478561336826533
DFE2	-0.9145726839080452
DFE2	-0.6447051749331876
DFE2	-0.6555491125443951
DFE2	-0.4270400172565132
DFE2	-0.5057897814316674
DFE2	-0.7119777047075331
DFE2	-0.3465026087593287
DFE2	-0.8369668301194906
DFE2	-0.3626028324011713
DFE2	-0.9240074488334358
DFE2	-0.9976199338678271
DFE2	-0.6626466935733333
DFE2	-0.20820875349454582
DFE2	-0.6288446385180577
DFE2	-0.7846298028016463
DFE2	-0.4718826409894973
DFE2	-0.3662536143325269
DFE2	-0.6699236219748854
DFE2	-0.5654219170799479
DFE2	-0.3288301814813167
DFE2	-0.34976619202643633
DFE2	-0.660677357041277
DFE2	-0.8140227297320962
DFE2	-0.4897946685319766
DFE2	-0.6693576672812924
DFE2	-0.7519270928110927
DFE2	-0.562257127952762
DFE2	-0.6768864683108404
DFE2	-0.6069816948845983
DFE2	-0.15711092015262695
DFE2	-0.9474544158438221
DFE2	-0.12659875915851437
DFE2	-0.854176398855634
DFE2	-0.9532261239597574
DFE2	-0.15978564349934454
DFE2	-0.6363849705317989
DFE2	-0.8431198433740065
DFE2	-0.8909457997651771
DFE2	-0.15405430723913016
DFE2	-0.6682666247012093
DFE2	-0.41792656295001507
DFE2	-0.6460095801157877
DFE2	-0.6116880191024392
DFE2	-0.7972634481498971
DFE2	-0.4043068797327578
DFE2	-0.13691935609094796
DFE2	-0.7670516258338467
DFE2	-0.13247255780734124
DFE2	-0.37382390012498945
DFE2	-0.34895514231175184
DFE2	-0.85849785793107
DFE2	-0.5962131371954456
DFE2	-0.32717118009459223
DFE2	-0.462925820145756
DFE2	-0.7455610895296558
DFE2	-0.49308955380693076
DFE2	-0.5687532474985346
DFE2	-0.9569440319435671
DFE2	-0.9666879480704665
DFE2	-0.15173211710061874
DFE2	-0.37689950077328827
DFE2	-0.46635714562144126
DFE2	-0.3895310904597863
DFE2	-0.6547011371934786
DFE2	-0.6815099801635369
DFE2	-0.5730127529939637
DFE2	-0.5037449130555615
DFE2	-0.770825782045722
DFE2	-0.7611787634436041
DFE2	-0.3885914648650214
DFE2	-0.8945271305041388
DFE2	-0.49429671193938696
DFE2	-0.46988762984983623
DFE2	-0.5766203243285417
DFE2	-0.270181468129158
DFE2	-0.13807543008588252
DFE2	-0.2844203395070508
DFE2	-0.561297020339407
DFE2	-0.9159024108201266
DFE2	-0.9715173743665219
DFE2	-0.9747397538740188
DFE2	-0.9218669747933745
DFE2	-0.9248856721678749
DFE2	-0.15758009152486918
DFE2	-0.5417830005055293
DFE2	-0.6480581537121907
DFE2	-0.12205073346849526
DFE2	-0.8517142451833933
DFE2	-0.5269827253883704
DFE2	-0.7333107486134395
DFE2	-0.4297126424033194
DFE2	-0.9619387070415542
DFE2	-0.4862779796589166
DFE2	-0.2380012222798541
DFE2	-0.20155977841932327
DFE2	-0.7708986012963578
DFE2	-0.1373585734749213
DFE2	-0.9094507379923016
DFE2	-0.6834270961815492
DFE2	-0.7835631601512432
DFE2	-0.26192321123089635
DFE2	-0.9563360868487507
DFE2	-0.3816584708867594
DFE2	-0.5297591222682967
DFE2	-0.8377650381298736
DFE2	-0.6287978048436343
DFE2	-0.5364878033753484
DFE2	-0.9066239053150639
DFE2	-0.10941181422676893
DFE2	-0.9617994679138064
DFE2	-0.3384801492560655
DFE2	-0.40498951030895114
DFE2	-0.4701209801482037
DFE2	-0.8308387773344293
DFE2	-0.5520250231726095
DFE2	-0.46771361918654286
DFE2	-0.4724591084755957
DFE2	-0.3418253837851807
DFE2	-0.6903700302587822
DFE2	-0.19470383194275198
DFE2	-0.7407415098743513
DFE2	-0.9296763369813561
DFE2	-0.7690176766598598
DFE2	-0.31152717422228304
DFE2	-0.7698973768856376
DFE2	-0.6367252313764766
DFE2	-0.12904259858187284
DFE2	-0.718460017372854
DFE2	-0.409150472912006
DFE2	-0.9932447834638879
DFE2	-0.6391305035678669
DFE2	-0.7180613269098103
DFE2	-0.5718938001431524
DFE2	-0.9648840522859246
DFE2	-0.21443499755114315
DFE2	-0.6376764596207067
DFE2	-0.6490576694719493
DFE2	-0.16530755916610362
DFE2	-0.5797309001442045
DFE2	-0.428970071580261
DFE2	-0.4223125211894512
DFE2	-0.6076012044912205
DFE2	-0.659221716132015
DFE2	-0.8156088133808226
DFE2	-0.9167156291427091
DFE2	-0.4623263749293983
DFE2	-0.26595634855329986
DFE2	-0.5263170377817005
DFE2	-0.6981741539668291
DFE2	-0.16229877255391323
DFE2	-0.3962844271445647
DFE2	-0.29328225289937104
DFE2	-0.7793624120065943
DFE2	-0.6683627716265619
DFE2	-0.31117985686287286
DFE2	-0.5944537264760583
DFE2	-0.71412270644214
DFE2	-0.4674907039385289
DFE2	-0.46949749165214594
DFE2	-0.6213462573010474
DFE2	-0.6009225593646987
DFE2	-0.7712289907736704
DFE2	-0.7663138852920384
DFE2	-0.7907606892986223
DFE2	-0.795008101593703
DFE2	-0.4958143908763304
DFE2	-0.635615162923932
DFE2	-0.585872162808664
DFE2	-0.5026137938722968
DFE2	-0.7601631561061367
DFE2	-0.7504609514726326
DFE2	-0.7524225519271568
DFE2	-0.14272886470425872
DFE2	-0.6971488934010267
DFE2	-0.8649400979746134
DFE2	-0.6228988030692562
DFE2	-0.5557123667560517
DFE2	-0.8896897120634094
DFE2	-0.5883498783223331
DFE2	-0.9444019628688693
DFE2	-0.19755454172845932
DFE2	-0.4420968911377713
DFE2	-0.621388429380022
DFE2	-0.17616241357754914
DFE2	-0.3540745510254055
DFE2	-0.7835258822655305
DFE2	-0.9090806935215369
DFE2	-0.6454684934811666
DFE2	-0.760758729511872
DFE2	-0.1246318502351641
DFE2	-0.17508752103894942
DFE2	-0.2328070694115013
DFE2	-0.1363579844124615
DFE2	-0.6040042523993179
DFE2	-0.8571484832093119
DFE2	-0.9065041381865739
DFE2	-0.22964003498200325
DFE2	-0.7432054539211095
DFE2	-0.1448926810873672
DFE2	-0.6227585623040794
DFE2	-0.8860879062209278
DFE2	-0.30336191307287663
DFE2	-0.9472840842558071
DFE2	-0.5029727308545262
DFE2	-0.5500854528741911
DFE2	-0.5799607574939727
DFE2	-0.4058293665293604
DFE2	-0.9426356452517212
DFE2	-0.8897131836973131
DFE2	-0.8531003179727122
DFE2	-0.6943344234023243
DFE2	-0.8921240342548117
DFE2	-0.5212003133725375
DFE2	-0.3946875693975016
DFE2	-0.6012595036998392
DFE2	-0.9479931572219357
DFE2	-0.8632551024202257
DFE2	-0.3875885385088622
DFE2	-0.5438585179392248
DFE2	-0.6775751849869266
DFE2	-0.8692009871127084
DFE2	-0.6380702307447791
DFE2	-0.5112550907535478
DFE2	-0.9977532587246969
DFE2	-0.5200489931739867
DFE2	-0.53570522572845225
DFE2	-0.6840308704413474
DFE2	-0.12877228870056567
DFE2	-0.9066669030115009
DFE2	-0.8581357473507524
DFE2	-0.25001015642192215
DFE2	-0.23662985574919726
DFE2	-0.8103076755767689
DFE2	-0.3761257010744884
DFE2	-0.23070631092414262
DFE2	-0.7918164459522814
DFE2	-0.11977994556073102
DFE2	-0.33817936151754113
DFE2	-0.11875498380977656
DFE2	-0.5322478815680369
DFE2	-0.595731559349224
DFE2	-0.4362816187087446
DFE2	-0.34683785974048076
DFE2	-0.9786297322716564
DFE2	-0.9022103320574388
DFE2	-0.843617009674199
DFE2	-0.43700609949883074
DFE2	-0.6338811508379876
DFE2	-0.3894242731621489
DFE2	-0.7307009187992661
DFE2	-0.1360315790632739
DFE2	-0.7546368963085115
DFE2	-0.9541059473995119
DFE2	-0.9606824043439701
DFE2	-0.10302625198382886
DFE2	-0.27142807967029514
DFE2	-0.7615742746507749
DFE2	-0.22223562265280628
DFE2	-0.9259115391643717
DFE2	-0.9042621639091522
DFE2	-0.813889685459435
DFE2	-0.7417731096735224
DFE2	-0.9120236639631912
DFE2	-0.5958461690926924
DFE2	-0.21077532221097495
DFE2	-0.8985456678085029
DFE2	-0.3283021291252225
DFE2	-0.9663202622672543
DFE2	-0.14997610880527645
DFE2	-0.35806400207802647
DFE2	-0.6959655727725476
DFE2	-0.7805252879159525
DFE2	-0.6117009182227775
DFE2	-0.1558297665789723
DFE2	-0.449497880297713
DFE2	-0.23063711558934297
DFE2	-0.9755929897073656
DFE2	-0.40036690852139145
DFE2	-0.938263187953271
DFE2	-0.7845228545367717
DFE2	-0.8253049555933103
DFE2	-0.3093241485534236
DFE2	-0.6040839286753907
DFE2	-0.4130901777883992
DFE2	-0.2296571942046285
DFE2	-0.6118113407865167
DFE2	-0.7461726648267358
DFE2	-0.2535072192782536
DFE2	-0.19065535971894854
DFE2	-0.5882744814269245
DFE2	-0.30264722716528925
DFE2	-0.30999078520108014
DFE2	-0.7712172089610249
DFE2	-0.27378884709905826
DFE2	-0.5766814392991364
DFE2	-0.4168991601793095
DFE2	-0.9060717011336237
DFE2	-0.291595169622451
DFE2	-0.5286933509167284
DFE2	-0.1931930261664092
DFE2	-0.4849177610594779
DFE2	-0.603968883282505
DFE2	-0.6702146783238276
DFE2	-0.5458554958924651
DFE2	-0.24980123245622965
DFE2	-0.28182659540325405
DFE2	-0.7259386108024046
DFE2	-0.576262364257127
DFE2	-0.2150484078563749
DFE2	-0.8271065497072414
DFE2	-0.5058834225870669
DFE2	-0.5983660828787833
DFE2	-0.7237857631873339
DFE2	-0.21993096682708713
DFE2	-0.19412455358542502
DFE2	-0.1338278327602893
DFE2	-0.2103801016462966
DFE2	-0.5452359837712719
DFE2	-0.5458980277646333
DFE2	-0.43915892280638213
DFE2	-0.68048132492695
DFE2	-0.6129066826542839
DFE2	-0.10696284507866949
DFE2	-0.3519725968595594
DFE2	-0.2472641447791829
DFE2	-0.5744325698586181
DFE2	-0.5407637897878885
DFE2	-0.11268733458127822
DFE2	-0.6071348462952301
DFE2	-0.9658142503350973
DFE2	-0.5091046323999762
DFE2	-0.9780129333725199
DFE2	-0.2794350303476676
DFE2	-0.6466876329155639
DFE2	-0.5634673926280811
DFE2	-0.7327636705944314
DFE2	-0.3614547539036721
DFE2	-0.35456160372123124
DFE2	-0.2822616580873728
DFE2	-0.4946196075761691
DFE2	-0.721041540033184
DFE2	-0.972587356576696
DFE2	-0.18588909399695697
DFE2	-0.5059657959500328
DFE2	-0.8241487460210919
DFE2	-0.1531585454009473
DFE2	-0.10550439057406036
DFE2	-0.47269628637004646
DFE2	-0.2976931173354387
DFE2	-0.286640820489265
DFE2	-0.9099001626484096
DFE2	-0.41490699993446467
DFE2	-0.2719158875755966
DFE2	-0.1317011603619903
DFE2	-0.3242727854521945
DFE2	-0.8898327613947913
DFE2	-0.9814923827070743
DFE2	-0.13912741383537652
DFE2	-0.9086717322934419
DFE2	-0.9659292990807444
DFE2	-0.6062625923426821
DFE2	-0.33433873702306294
DFE2	-0.8917147622676567
DFE2	-0.10063934642821548
DFE2	-0.7429649456869811
DFE2	-0.4012230784399434
DFE2	-0.21477501217741513
DFE2	-0.459293888695538
DFE2	-0.48787599515635516
DFE2	-0.7111819804646075
DFE2	-0.755726452358067
DFE2	-0.3168445519637316
DFE2	-0.5271733902161941
DFE2	-0.18742806045338511
DFE2	-0.34590954845771194
DFE2	-0.8164661680813878
DFE2	-0.4556418509455398
DFE2	-0.8671828653896227
DFE2	-0.6719356714282185
DFE2	-0.7227933246875182
DFE2	-0.33857252600137144
DFE2	-0.6732253829250112
DFE2	-0.38504589530639344
DFE2	-0.22036615817341954
DFE2	-0.5612081308849155
DFE2	-0.7632379175163806
DFE2	-0.7728323736228049
DFE2	-0.9227927220519632
DFE2	-0.6502938650315627
DFE2	-0.994794984604232
DFE2	-0.5555356743512675
DFE2	-0.49986347288358957
DFE2	-0.9557778667658567
DFE2	-0.6956083855126053
DFE2	-0.5342105645453556
DFE2	-0.4896474508801475
DFE2	-0.27562404384370887
DFE2	-0.6537965196650475
DFE2	-0.589004683913663
DFE2	-0.27050553576555103
DFE2	-0.22517719750758258
DFE2	-0.13141576640773567
DFE2	-0.970889959577471
DFE2	-0.4360403552651405
DFE2	-0.5229103978490457
DFE2	-0.4984630467137322
DFE2	-0.9475698841037229
DFE2	-0.14162725736387072
DFE2	-0.25824288812000307
DFE2	-0.5934703412698581
DFE2	-0.8920362973120064
DFE2	-0.97445871515665206
DFE2	-0.5578037599334493
DFE2	-0.4699000882916152
DFE2	-0.30467347262892874
DFE2	-0.747223109868355
DFE2	-0.39243830956984305
DFE2	-0.874640644248575
DFE2	-0.11726624779403205
DFE2	-0.49126675452571356
DFE2	-0.5779486831044778
DFE2	-0.2955260102171451
DFE2	-0.414416580228135
DFE2	-0.7700302533106879
DFE2	-0.5385092845652253
DFE2	-0.7729678157484159
DFE2	-0.9410657663363964
DFE2	-0.36290271573234345
DFE2	-0.21988321617245676
DFE2	-0.5158476453041658
DFE2	-0.16588252817746252
DFE2	-0.8366033773869276
DFE2	-0.4341121506178751
DFE2	-0.8112199667375535
DFE2	-0.36199050776194774
DFE2	-0.8102129204664379
DFE2	-0.927373091620393
DFE2	-0.8521451473003253
DFE2	-0.5168299806769937
DFE2	-0.7287667407887056
DFE2	-0.14072297951206558
DFE2	-0.7611112717306241
DFE2	-0.3012924714712426
DFE2	-0.9612092981114984
DFE2	-0.21163107994943853
DFE2	-0.4353635165840387
DFE2	-0.8924938517855481
DFE2	-0.9173073841724545
DFE2	-0.1133808779763058
DFE2	-0.9380645205033943
DFE2	-0.8834180232137442
DFE2	-0.17783728525973852
DFE2	-0.17437501882668582
DFE2	-0.5164885201724245
DFE2	-0.8730772592127323
DFE2	-0.17131574528757476
DFE2	-0.8757955921348184
DFE2	-0.1247945972485468
DFE2	-0.4775794838322326
DFE2	-0.8764858793700114
DFE2	-0.1662208928260952
DFE2	-0.718228510254994
DFE2	-0.8027510659070686
DFE2	-0.440020461124368
DFE2	-0.13890920816920693
DFE2	-0.22795196746010327
DFE2	-0.20785999633371832
DFE2	-0.51979427782353
DFE2	-0.1313414260512218
DFE2	-0.8435043118428439
DFE2	-0.7323950772406533
DFE2	-0.3809113354887813
DFE2	-0.3304023763164877
DFE2	-0.3648507888428867
DFE2	-0.9897013533860445
DFE2	-0.9483445504913106
DFE2	-0.11392870387062426
DFE2	-0.9563388763461262
DFE2	-0.6559053308563307
DFE2	-0.4860025054775178
DFE2	-0.9076355580706149
DFE2	-0.6947006203699857
DFE2	-0.211663598800078
DFE2	-0.42348503167741003
DFE2	-0.8521947524510324
DFE2	-0.6362053543096409
DFE2	-0.5184274417115375
DFE2	-0.5863510582363233
DFE2	-0.9565446237800643
DFE2	-0.5989467132370918
DFE2	-0.8016264351550489
DFE2	-0.5716452565975487
DFE2	-0.37253464020323
DFE2	-0.454817122593522
DFE2	-0.599604212353006
DFE2	-0.6940891783451661
