DFE	s
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
DFE4	0
